url,status,shannon_entropy,relative_entropy,url_length,special_char_count,suspicious_words_count,domain_word_count,subdomain_count,has_suspicious_tld
http://teknik-bilgi.com/wp-content/modules/,1,4.164896592899133,0.0968580602999798,43,7,0,3,1,0
https://chungcuvinhomessmartcity.com.vn/wp-content/t-online/t-online.php?email=,1,4.283564578635094,0.0542223364384189,79,10,0,3,2,0
https://en.wikipedia.org/wiki/amnesia_(visual_novel),0,4.394359968893138,0.0845069224787141,52,6,0,3,2,0
https://user7770001255.el.r.appspot.com/[e-mail,1,4.410451883362375,0.0938394017736675,47,4,0,5,4,0
http://marchearningstatment.ontrapages.com/,1,3.841637650343548,0.0893404104731057,43,3,0,3,2,0
http://www.unisonsouthayr.org.uk/index.html,1,4.25116417300487,0.0988642830931365,43,3,0,4,3,0
https://useful-maxim-276319.uc.r.appspot.com/off365.html,1,4.496924958035208,0.0803022313934858,56,5,0,6,4,0
https://sites.google.com/cruzblanca.org/web/,0,4.183546039377806,0.095080591804041,44,5,0,3,2,0
http://www.designdirectory.com/blkltr,0,4.22932735194002,0.1143061446470275,37,3,0,3,2,0
https://napavintners.com/vineyards/provenance-vineyards/,0,4.008335843768245,0.0715774257815758,56,6,0,2,1,0
http://www.thefreedictionary.com/dna,0,4.218128820706468,0.1171702450196241,36,3,1,3,2,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/fa92b9e9f629744,1,4.528444187304093,0.0665947674603543,68,4,2,5,4,0
http://www.coolmath-games.com/0-help-me,0,3.970422410781626,0.1018057028405545,39,6,0,4,2,0
https://forms.office.com/pages/responsepage.aspx?id=ihle7-a1oei7afvzywhaws5xiqgz8mfkm8p-86mqnr9undhln1lqteyzqvc1tlk5mfozwvawtknkmy4u,1,5.626230365469216,0.0426229573141607,132,8,0,3,2,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/3e3f2c45724322d/?cmd=_update&dispatch=3e3f2c45724322d63&locale=_us,1,4.751408352803366,0.0371203777562762,128,14,2,6,4,0
https://www.merriam-webster.com/dictionary/cd-rom,0,4.425635099084792,0.0903190836547916,49,6,0,4,2,0
http://activation-center-social-us2020.my.id/facebook-verification.htm,1,4.40933226210772,0.0629904608872531,70,7,0,6,2,0
https://gim-par.com/d0c/d0c,1,3.912113890972229,0.1448931070730455,27,5,0,3,1,0
http://www.tudosobretudo.blog.br/banco-bradesco-agencia-endereco/bradesco-agencia-6621-shopping-granja-viana-rodovia-raposo-tavares-km-23-lageadinho-telefone-endereco-mapa-localizacao-cep-06709015,1,4.522420335722037,0.0230735731414389,196,24,0,4,3,0
http://www.hidoc.co.kr/,0,3.5555331514269954,0.1545883978881302,23,3,0,4,3,0
https://repassefeminista.wordpress.com/,0,3.938496449298638,0.1009870884435548,39,3,0,3,2,0
http://enerclim.com/cs/,1,3.708132064658601,0.1612231332460261,23,4,0,2,1,0
https://www.papermasters.com/freud-latency-stage.html,0,4.22511403019066,0.0797191326451068,53,5,0,3,2,0
http://www.thetechnicalgeekery.com/dvorak/,0,4.157214970851922,0.0989813088298076,42,4,0,3,2,0
https://sure.eligulinsaat.com/tz?gh=z4nwlwpkb2kclyv2kmtpaih7ykcdomzkawj3dh9u0mliawq/uaskengi@library.usask.ca,1,5.141838917120722,0.0471728341020249,109,7,0,3,2,0
http://gurpreeth.blogspot.com/,0,3.831401845392172,0.1277133948464057,30,3,0,3,2,0
http://https.webmail.office.905sqhbgmz7bh4d0hthrksa1dabis.jycl4bthl8wlgt6n9kz6a.ypedxoeyqv9zi8zm642.8cs0cxkdvr6jb3w7mbkm0qd1m.i29yiy7zjsq2hghv8.h7yv16cvh9kb90zsvghvzd6rhtixs.ocslqc3r3amw4e73ziuxa5d4zp.qgghebd.duckdns.org/365newofficeg15/kyle.guest@woodgroup.com/paul/,1,5.213039922252436,0.019524494090833,267,7,0,44,12,0
http://fireplacesurrounds.co.za/info/auth/view/share/,1,4.17733914385784,0.0788177196954309,53,7,0,3,2,0
https://www.mihraphaber.com/,0,3.869331261111518,0.1381904021825542,28,3,0,3,2,0
https://www.mercus.com.pl/fileman/uploads/real.html,1,4.187158558405723,0.0821011482040337,51,5,0,4,3,0
https://wordpress.org/plugins/free-cdn/,0,4.077212078381127,0.1045438994456699,39,6,1,2,1,0
http://www.anime-amnesia.com/,0,3.857306856898128,0.1330105812723492,29,4,0,4,2,0
http://site9552191.92.webydo.com/,1,4.165013816065913,0.1262125398807852,33,3,0,3,3,0
http://www.itisrighi.fg.it/img/de-de/1und1/,1,3.936983358950755,0.0915577525337384,43,7,0,4,3,0
https://en.wikipedia.org/wiki/internet_relay_chat,0,4.260858896612405,0.086956304012498,49,6,0,3,2,0
https://citrulline.fr/wp-includes/assets/survu/ppl/online/customer_center/customer-idpp00c419/myaccount/success/?cmd=_session=eg&amp;,1,4.643813035890022,0.0349158874878949,133,20,1,2,1,0
http://albel.intnet.mu/file/file_doc.php,1,4.065311532225103,0.1016327883056275,40,5,0,3,2,0
http://gmfs.co.za/js/gdocs/s/,1,3.771437029461126,0.1300495527400388,29,6,0,3,2,0
http://muzbazar.pro,0,3.616348566075165,0.1903341350565876,19,2,0,2,1,0
http://djservicepack.com/future-mask-off/,0,4.259514199528965,0.1038905902324137,41,6,0,2,1,0
http://www.arkoch.freshsite.pl/js/google_doc/gduc/,1,4.252878689342031,0.0850575737868406,50,7,0,4,3,0
http://www.sindhuratna.com/new2015/document.php,1,4.272361989837416,0.0909013189327109,47,4,0,3,2,0
http://www.answers.com/q/advantages_and_disadvantages_of_proprietary_software,0,4.283119989765741,0.0556249349320226,77,9,0,3,2,0
https://www.testfreaks.com/,0,3.782122224145305,0.1400786008942705,27,3,0,3,2,0
http://mani.documantal.cc/,1,3.738149333192866,0.1437749743535717,26,3,0,3,2,0
https://chiquito.co.uk/,0,3.588354347173233,0.1560154063988362,23,3,0,3,2,0
http://www.fonearena.com/blog/110043/vh1-app-released-for-android-iphone-ipad-and-windows-phone.html,0,4.440338191606638,0.0444033819160663,100,14,0,3,2,0
http://86.d74t.df8tj.rtr.et4.4656.5.t65.5.7686.ytryr.clearpointsupplies.com/86.d74t.df8tj.rtr.et4.4656.5.t65.5.7686.ytryr/,1,4.100579308264224,0.0336113058054444,122,4,0,10,12,0
https://forms.office.com/formspro/pages/responsepage.aspx?id=t3dj48rwk0sjoalzgnmn6bafynfdky5orhyq9zv62tpuqusztlhxmvviuupxskvlrvmyuldyuko5ny4u&amp;vt=e36377b7-70c4-4493-a338-095918d327e9_1973aa6c-a10f-46bb-a912-07c43f73112e_hash7_gcdqoyksqmupfbm4pwloqi%2bnuyahsmp%2b8bemc6qhdqu%3d,1,5.815089804525708,0.0208426157868304,279,20,0,3,2,0
https://www.mmadventure.com/,0,3.985228136034251,0.1423295762869375,28,3,0,3,2,0
http://highered.mheducation.com/sites/0072943696/student_view0/chapter3/animation__dna_replication__quiz_1_.html,0,4.624687596680646,0.0412918535417914,112,15,0,3,2,0
http://www.shadetreetechnology.com/v4/validation/dd5bdf3ff9df40f179b596a6dbf2e186,1,4.787200393096256,0.0591012394209414,81,5,0,3,2,0
http://https.www.paypal.com.ttlart2012ttcysu.aylandirow.tmf.org.ru/auth/authflow/password-recovery,1,4.373232773474921,0.0446248242191318,98,6,0,10,8,0
https://www.etsy.com/market/number_balloons,0,4.22220806840402,0.0981908853117214,43,5,0,3,2,0
http://www.networking-basics.net/mesh-topology/,0,4.238114320168548,0.0901726451099691,47,6,0,4,2,0
https://archivesgig.wordpress.com/,0,4.043057694064253,0.1189134615901251,34,3,0,3,2,0
http://www.motorradclubbergamo.it/blog/profile/,1,4.1187602675209565,0.0876331971812969,47,5,0,3,2,0
https://www.w3schools.com/js/js_switch.asp,0,3.8948447325506392,0.0927343983940628,42,5,0,4,2,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/5287b97742ec4f1?cmd=_update&dispatch=5287b97742ec4f17b&locale=_us,1,4.8807509905860265,0.039680902362488,123,12,2,6,5,0
http://www.internet4classrooms.com/msword_hyperlink.htm,0,4.2652855683382205,0.0775506466970585,55,4,0,4,2,0
https://waynedalenews.com/adr/ch,1,4.226409765557392,0.1320753051736685,32,4,0,2,1,0
https://gbrecords.london/auth,1,4.021268494903765,0.1386644308587505,29,3,0,2,1,0
http://www.qyer.com/,0,3.6464393446710153,0.1823219672335507,20,3,0,3,2,0
http://www.elf.com/en/advice-corner/how-to-check-oil/how-to-check-transmission-fluid.html,0,4.274279325019898,0.048025610393482,89,14,0,3,2,0
https://lachambredezoe.fr,1,4.0536606896881855,0.1621464275875274,25,2,0,2,1,0
https://www.prepressure.com/library/paper-size/tabloid-or-ledger,0,4.21632847002467,0.0658801323441354,64,8,0,3,2,0
http://www.activedsm.com/top-5-state-parks-for-adventurers/,0,4.263561906390139,0.0722637611252565,59,9,0,3,2,0
http://zabor-vn.com/system/csvprice_pro/smart/customer_center/customer-idpp00c354/myaccount/signin/,1,4.511369091253837,0.0455693847601397,99,14,1,3,1,0
http://y80yyxccn.df.r.appspot.com/linkedrecruiter.html,1,4.357036697434505,0.0806858647673056,54,3,0,6,4,0
http://www.kovolem.cz/4458a73bc08a11997b7121510f00d9b9/?sec=alexandra%20hentsche,1,5.054950014433722,0.0631868751804215,80,6,0,3,2,0
http://bridgeburglar.com/bridge-burglars-guide-to-bridge-bidding-conventions/,0,4.164860484165152,0.05408909719695,77,10,0,2,1,0
http://lg-led-culture.com/modules/blocksearch/presto.php,1,4.131489360772527,0.0737765957280808,56,7,0,4,1,0
http://woolyss.com/tracking-speech-synthesis.php,0,4.157268229617389,0.0866097547836956,48,5,0,2,1,0
http://ww17.paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us/sbg1xq3ekty%20xvtq/kfyqrsnjfked1r/rzchf6fugweaovinebpooamyfuo0ib61fmwqj2u0opkbvfrznitrw==&amp;gerf=3uyfjdsoil4lilwi5c6ma63xu%20h0jlq1wnniditpsxa=&amp;guro=phmbqulkusscrq/,1,5.257365793386946,0.0213714056641745,246,13,0,14,6,0
http://zapchast.od.ua,0,3.558518613048906,0.1694532672880431,21,2,0,3,2,0
http://codigosgrabovoi.blogspot.com/,0,3.894476474750823,0.1081799020764117,36,3,0,3,2,0
https://www.uu-lian.com/,0,3.938721875540868,0.1641134114808694,24,4,0,4,2,0
https://www.appleuw.com/indexx.asp,1,4.043057694064253,0.1189134615901251,34,3,0,3,2,0
https://xmley.codesandbox.io/index2.html,1,4.189822782008755,0.1047455695502188,40,3,0,3,2,0
https://user.phil-fak.uni-duesseldorf.de/~bontcheva/ss10ctcl/ctcl-intronotes.pdf,0,4.726641733102592,0.0590830216637824,80,8,0,6,3,0
https://gardenia-violet-xwdj.squarespace.com/,1,4.463749485074333,0.0991944330016518,45,5,0,5,2,0
http://https.m.facebook.com.ttcysuttlart1999.aylandirow.tmf.org.ru/?refsrc=https:/www.facebook.com/&_rdr,1,4.5082528246854965,0.0433485848527451,104,9,0,9,8,0
http://www.simplyhired.com/search?q=peer+support+specialist,0,4.293683626279563,0.072774298750501,59,5,0,3,2,0
http://silhouettesfree.com/s.php?silhouette=mickey+mouse,0,4.126301966925146,0.0736839636950918,56,5,1,2,1,0
https://www.bricksalvage.com/,0,4.185230132909402,0.1443182804451518,29,3,0,3,2,0
http://creditiperhabbogratissicuro100.blogspot.com/2011/02/habbo-crediti-gratis-sicuro-100.html,1,4.356478178651638,0.0458576650384382,95,9,0,3,2,0
http://rigoniemedeiros.com.br/ad/,1,3.9831956342477306,0.1207028980075069,33,4,0,3,2,0
http://iessantanyi.cat,0,3.516027641266231,0.1598194382393741,22,2,0,2,1,0
http://174.138.36.47/banks/atb/last.html,1,4.231687083026442,0.105792177075661,40,5,0,0,3,0
http://addressingtheunaddressedindiafoundation.com/wp-admin/user/bankofamerica/empass.php,1,4.21030934261125,0.0473068465461938,89,7,0,2,1,0
https://developer.mozilla.org/en-us/docs/web/javascript/reference/global_objects/date,0,4.58249332175854,0.0539116861383357,85,11,0,3,2,0
http://opteckm.my-free.website/,1,3.9746954079158985,0.1282159809005128,31,4,1,4,2,0
https://en.wikipedia.org/wiki/ping,0,3.925410635240724,0.1154532539776683,34,4,0,3,2,0
http://web1.customer-acc-support.com/,1,4.013111135723804,0.1084624631276703,37,5,0,5,2,0
https://investinus.org/save-children-action-network/,0,4.210363882461015,0.0809685362011733,52,7,0,2,1,0
http://www.rapidtables.com/math/symbols/geometry_symbols.htm,0,4.229085753935212,0.0704847625655868,60,6,0,3,2,0
https://www.unep-wcmc.org/,0,3.902174814211728,0.1500836467004511,26,4,0,4,2,0
http://www.keyword-suggestions.com/b3npig1vzgvsigzvcibkdw1tawvz/,0,4.913909765557392,0.0767798400868342,64,5,0,4,2,0
http://www.jfteabd.com/wp-admin/network/css.php,1,4.235989522932168,0.0901274366581312,47,6,0,3,2,0
https://docs.google.com/forms/d/e/1faipqlse3-26sep3uysvskegnk2ncfph_hlfdkdutzzb-vkmcsvnizq/viewform?usp=send_form,1,5.24924118969509,0.0464534618557087,113,13,0,3,2,0
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com___,1,4.544990356877415,0.0424765453913777,107,17,0,2,1,0
http://odino.org/the-shortest-path-problem-in-php-demystifying-dijkstra-s-algorithm/,0,4.2233729707184,0.0502782496514095,84,13,0,2,1,0
http://webguru.asia/promo/y/y/m.i.php?rand=13inboxlightaspxn.1774256418,1,4.820118556210203,0.0678889937494394,71,8,0,2,1,0
http://meetme.run/3m8ts,1,3.6966249991590185,0.1607228260503921,23,3,0,2,1,0
http://www.cisco.com/c/en/us/td/docs/voice_ip_comm/cuipph/7960g_7940g/sip/7_5/english/administration/guide/ver7_5/sipaxc75.pdf,0,4.557193515527184,0.036168202504184,126,22,0,3,2,0
http://bit.do/fgmyy,1,3.747413039531642,0.1972322652385074,19,3,0,2,1,0
http://mail.blackcubedesign.com/webmail/,1,4.189822782008755,0.1047455695502188,40,4,0,3,2,0
http://stellar-book.smvi.co/oyles.html,1,4.083067973799102,0.1074491572052395,38,4,0,4,2,0
https://cutt.ly/eecovid19,1,4.0536606896881855,0.1621464275875274,25,3,0,2,1,0
http://my-3-management-centre.com,1,3.8471282101364257,0.1165796427314068,33,5,0,4,1,0
http://pbndemo2.costapbn.com/wp-admin/js/widgets/postale.activation/,1,4.235899196501307,0.0622926352426662,68,8,0,3,2,0
http://www.conservapedia.com/united_states_pacific_command,0,4.366541452644505,0.075285197459388,58,6,0,3,2,0
http://outlooz.webeden.co.uk/,1,3.857306856898128,0.1330105812723492,29,3,0,4,3,0
https://j.mp/2dgfwac,1,3.884183719779189,0.1942091859889594,20,3,0,2,1,0
https://technest.mx/wells/,1,3.5654483718208256,0.1371326296854163,26,4,0,2,1,0
http://www.teentube1.net/,0,3.319079570624175,0.132763182824967,25,3,0,3,2,0
http://68.178.252.148/,1,3.5383105956150063,0.1608322998006821,22,3,0,0,3,0
http://gbo-service.in.ua,0,4.16829583405449,0.1736789930856037,24,3,0,4,2,0
http://www.maprotec.de/plugins/login/logincpsession.html,1,4.362821832957942,0.0779075327313918,56,5,1,3,2,0
http://xo.eebilll.com/,1,3.663532754804255,0.1665242161274661,22,3,0,3,2,0
http://www.darktoxicity.com/wp-includes/css/blackc/account.htm,1,4.366366117259869,0.0704252599558043,62,7,1,3,2,0
http://northstaradvisorygroup.com/att/sbc/sbc/sbcglobal.net.htm,1,4.163965146396306,0.0660946848634334,63,6,0,2,1,0
https://623112j4j3.codesandbox.io/index.html,1,4.464558038845994,0.1014672281555907,44,3,0,4,2,0
https://bidstack.cloudflareaccess.com/cdn-cgi/access/login/wp-dev-v2.bsde.cc?kid=a17c49478a0f0cc3b35f257feb3cb6b96059420ce1b62358424dd217826c6704&amp;redirect_url=/&amp;meta=eyjrawqioijhmdg0mjgwymi4ngizmgm0nzu5zgezyzkymzfjmju0ndu4zta4otu0mjblmzawmzvky2uxnzqzmwvimjuyztgyiiwiywxnijoiulmyntyilcj0exaioijkv1qifq.eyjzzxj2awnlx3rva2vux3n0yxr1cyi6zmfsc2usim5izii6mtu4oda4mjk5miwiawf0ijoxntg4mdgyotkylcjzzxj2awnlx3rva2vux2lkijoiiiwiyxvkijoiyte3yzq5ndc4ytbmmgnjm2iznwyyntdmzwizy2i2yjk2mdu5ndiwy2uxyjyymzu4ndi0zgqymtc4mjzjnjcwncisimf1dghfc3rhdhvzijoitk9orsj9.m3tkb31uu6jbcytlnt7am6rqqcdk_je1wx4gtzn1to8ugtlee2vgbh1kdb9upl8wsthmvbblocuni3pcqnlyxvwknvflsrtkw6tolm21eeopdwrzkm-188fh6czw1zrgv6oqnqjcgaimhtgwx9kcuj4n8wwl8xazyg1hdlzxbkop_tujrs-fl8xve15g4-qcr_89xtthftkavopvknqiyeasbpdxredrsj7qeorp5d-la8yw8cqpc3b8bp4el41jxsloitv9i-hcqqlbs9v20y2ia-4xm6n-mp6wbmbf33agzubvr8lelrvtnami8fq4k_3uq2ma9kye8qece9lpkg&amp;v=5ea15727,1,5.976712038477826,0.0065895391824452,907,30,1,3,2,0
http://logln-office365-0nline.wm.r.appspot.com/linkedrecruiter.html,1,4.473503751588553,0.0667687127102769,67,5,0,7,4,0
http://www.yilport.n.nu/,0,3.625814583693912,0.1510756076539129,24,3,0,4,3,0
http://faculty.washington.edu/sundar/npm/cluster-segmentation/segmentation%20and%20classification%20tutorial.pdf,0,4.801126605988436,0.0428672018391824,112,7,0,3,2,0
http://www.retroporn.sexy/,0,3.6612262562697895,0.140816394471915,26,3,0,3,2,0
http://www.avevaconstruction.com/blesstool/image.htm,1,4.192677641335169,0.0806284161795224,52,4,0,3,2,0
http://updateverfic.org/ppl-otp/it/61cfa0b1030f38e21d9a705cf18be006/,1,4.561748047693657,0.067084530113142,68,7,1,2,1,0
http://profelectrik.ru/update/e96288debace15316498395a8aac112fzjzmymezogu3ntyyzwvkzjjmntk2ywy2ymzmzdk5odm=/myaccount/websc_success/,1,5.253464773086496,0.0401027845273778,131,9,2,2,1,0
http://www.bpddemystified.com/,0,3.939572261986723,0.1313190753995574,30,3,0,3,2,0
http://www.labrehandaisecatering.com/gallary_img/login.jsp.htm,1,4.340662439139976,0.0700106845022576,62,5,1,3,2,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/554abaa091645e3,1,4.539607856577964,0.0597316823233942,76,5,2,6,4,0
http://www.yourdictionary.com/batting,0,4.057313082302175,0.1096571103324912,37,3,0,3,2,0
http://apple-id.siginin.no-idi9983.oasisministries.org.au/,1,4.130170660497148,0.0712098389740887,58,5,0,8,5,0
https://adamjak.sk/modules/menu/--/https:/www.pontosmile.com.br/?cliente=carlos.f@huawei.com,1,4.497010564630755,0.0488805496155516,92,13,0,2,1,0
http://chakayblue.my.id/,1,3.970175521464345,0.1654239800610144,24,3,0,3,2,0
http://www.secur-ppal.xyz/egg.php,1,4.017900089633387,0.1217545481707087,33,4,0,4,2,0
http://shadetreetechnology.com/v4/validation/9fd13e5ae6671d003f72bc01aa1f6a65,1,4.6901619898344125,0.0609111946731741,77,5,0,2,1,0
https://en.wikipedia.org/wiki/list_of_ftp_server_software,0,4.313079654812273,0.0756680641195135,57,8,0,3,2,0
http://oldegreen.com/recal/yahoo/home/index.php,1,3.9932254902892512,0.0849622444742393,47,6,0,2,1,0
http://www.loctiteproducts.com/,0,3.837125649642015,0.1237782467626456,31,3,0,3,2,0
https://www.macococosmetics.com/webservices/user/,1,3.864738293873281,0.0788722100790465,49,5,0,3,2,0
http://www.learnersdictionary.com/definition/dynasty,0,4.121340988555425,0.0792565574722197,52,4,0,3,2,0
https://i905c.codesandbox.io/,1,4.116264615668023,0.1419401591609663,29,3,0,4,2,0
http://keep.simply-winspace.it/test/test/,1,3.756926323997588,0.0916323493657948,41,6,0,4,2,0
https://bugzilla.redhat.com/show_bug.cgi?id=905423,0,4.7532696895151085,0.0950653937903021,50,6,0,3,2,0
https://worldativelion.my-free.website/,1,4.231058232227281,0.1084886726212123,39,4,1,4,2,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/7a2a8f1e1c7c105?cmd=_update&dispatch=7a2a8f1e1c7c105b9&locale=_us,1,4.787164147923511,0.0379933662533611,126,13,2,6,4,0
http://en.academic.ru/dic.nsf/enwiki/4160994,0,4.3542227440216,0.0989596078186727,44,5,0,3,2,0
https://www.gradschools.com/programs/graphic-design-multimedia,0,4.274535576718849,0.0689441222051427,62,6,0,3,2,0
https://tinyurl.com/yb77l9l4?z6y4ud47fp5y1xcm6cho5nyhcnajk4y902k05eyq99e1wxtsfgmatbh,1,5.381676315759938,0.0640675751876183,84,4,0,2,1,0
http://www.klelawcollege.org/,0,3.702471512219746,0.1276714314558533,29,3,0,3,2,0
http://www.joinngrubwa.itsaol.com/login.php,1,4.129184812590067,0.0960275537811643,43,3,1,4,3,0
http://www.explainthatstuff.com/how-speech-synthesis-works.html,0,4.262119408447357,0.0676526890229739,63,6,0,3,2,0
https://www.hikari-laboratories.com/meir/kaplan/,1,4.2207136787344055,0.0879315349736334,48,6,0,4,2,0
https://www.consultax.cl/thecrowngroup/tcwoodinc/u.php,1,4.068447643259063,0.0753416230233159,54,5,0,3,2,0
http://digitalphotography.exposed,0,3.9077342707424862,0.1184161900224995,33,2,0,2,1,0
http://www.invite-grub-whatsappsex-chat.2waky.com/,1,4.383981820580906,0.0876796364116181,50,6,0,7,3,0
http://www.google.com/url?q=http%3a%2f%2funclekick.com%2fadmin%2fglobal%2fglobalsources%2ffiles%2fpage.html&sa=d&sntz=1&usg=afqjcnewsisk9fri2nb0xaucoaj3yufdag,1,5.273006264404145,0.0333734573696464,158,11,0,3,2,0
https://www.ticketcity.com/tennis/australian-open-tennis-tickets.html,0,4.089508097775392,0.0592682333010926,69,7,0,3,2,0
http://www.alterhouz.com/,0,3.833269689515108,0.1533307875806043,25,3,0,3,2,0
http://login-office365-microsoft.el.r.appspot.com/wp-content,1,4.251886846506055,0.0708647807751009,60,6,1,7,4,0
https://en.wikipedia.org/wiki/batting_cage,0,4.064354624902157,0.0967703482119561,42,5,0,3,2,0
https://www74.presentes-promocoes-premier.com/prod5d7c5f1e3e0b6d5c669ea87afe683925lnk/smart-tv-4k-led-55-samsung-un55ru7100gxzd-wi-fi-bluetooth-3-hdmi-2-usb/p/1934272/et/tv4k,1,4.946799385671077,0.0284298815268452,174,23,0,5,2,0
http://icyte.com/snapshots/show/05deeb7f5c0c215bfbbe5ca2e5777b01a7f044b1,1,4.401419239118308,0.061130822765532,72,5,0,2,1,0
http://www.columbusonlineauctions.com/cgi-bin/mnhistory.cgi?coa9/1,0,4.354651036439185,0.0659795611581694,66,7,0,3,2,0
http://www.helpathome.com/,0,3.5843031793467124,0.1378578145902581,26,3,0,3,2,0
http://pokkesaves.blogspot.com/,0,3.88904953591417,0.1254532108359409,31,3,0,3,2,0
